index;Issue Date;Interest Date;Maturity Date;Rate;Counterparty;Principal Amount_position;TYPE;Principal Amount_activity;Term Type Year;Term Type Month;Investment Tenure Year;Investment Tenure Month;Principal Amount_position_modified;Market Rate
Issue Date;1.0;0.99;0.92;0.86;0.2;0.38;0.73;0.38;0.79;0.81;1.0;1.0;0.47;0.66
Interest Date;0.99;1.0;0.93;0.86;0.2;0.37;0.73;0.37;0.79;0.81;1.0;1.0;0.46;0.66
Maturity Date;0.94;0.94;1.0;0.87;0.3;0.39;0.83;0.39;0.99;1.0;0.78;0.98;0.47;0.88
Rate;0.86;0.86;0.87;1.0;0.29;-0.01;0.3;-0.01;0.38;0.36;0.04;0.64;0.02;0.46
Counterparty;0.08;0.08;0.12;0.29;1.0;0.15;0.45;0.15;0.25;0.18;0.14;0.15;0.14;0.46
Principal Amount_position;0.38;0.37;0.39;-0.01;0.15;1.0;0.03;1.0;-0.03;-0.02;0.01;-0.0;0.95;-0.07
TYPE;0.03;0.03;0.04;0.3;0.05;0.03;1.0;0.03;0.03;0.04;0.02;0.11;0.01;0.03
Principal Amount_activity;0.38;0.37;0.39;-0.01;0.15;1.0;0.03;1.0;-0.03;-0.02;0.01;-0.0;0.95;-0.07
Term Type Year;0.79;0.79;0.99;0.38;0.25;-0.03;0.03;-0.03;1.0;0.98;0.19;0.23;-0.02;0.24
Term Type Month;0.81;0.81;1.0;0.36;0.18;-0.02;0.04;-0.02;0.98;1.0;0.19;0.23;-0.01;0.12
Investment Tenure Year;1.0;1.0;0.78;0.04;0.14;0.01;0.02;0.01;0.19;0.19;1.0;0.17;0.03;0.15
Investment Tenure Month;1.0;1.0;0.98;0.64;0.15;-0.0;0.11;-0.0;0.23;0.23;0.17;1.0;0.05;0.34
Principal Amount_position_modified;0.47;0.46;0.47;0.02;0.14;0.95;0.01;0.95;-0.02;-0.01;0.03;0.05;1.0;-0.03
Market Rate;0.66;0.66;0.88;0.46;0.46;-0.07;0.03;-0.07;0.24;0.12;0.15;0.34;-0.03;1.0
